DATE	HOUR	EDGE_ID	AMOUNT
11/9/14	17	11	2
11/9/14	17	120	1
11/9/14	17	120	1
11/9/14	17	60	1
11/9/14	17	52	1
11/9/14	17	60	1
11/9/14	17	60	1
11/9/14	17	56	1
11/9/14	17	61	1
11/9/14	17	7	2
11/9/14	17	149	1
11/9/14	17	142	9
11/9/14	17	142	2
11/9/14	17	8	4
11/9/14	17	127	1
11/9/14	17	54	1
11/9/14	17	145	1
11/9/14	17	12	7
11/9/14	17	28	1
11/9/14	17	28	1
11/9/14	17	84	1
11/9/14	17	84	1
11/9/14	17	203	1
11/9/14	17	118	1
11/9/14	17	12	12
11/9/14	17	132	1
11/9/14	17	14	2
11/9/14	17	32	4
11/9/14	17	13	28
11/9/14	17	97	2
11/9/14	17	58	1
11/9/14	17	38	2
11/9/14	17	96	1
11/9/14	17	58	7
11/9/14	17	58	4
11/9/14	17	151	1
11/9/14	17	199	1
11/9/14	17	187	4
11/9/14	17	150	1
11/9/14	17	87	1
11/9/14	17	50	1
11/9/14	17	172	1
11/9/14	17	171	1
11/9/14	17	152	1
11/9/14	17	152	9
11/9/14	17	107	1
11/9/14	17	77	1
11/9/14	17	34	4
11/9/14	17	64	1
11/9/14	17	64	1
11/9/14	17	84	1
11/9/14	17	89	1
11/9/14	17	19	1
11/9/14	17	20	1
11/9/14	17	22	1
11/9/14	17	167	1
11/9/14	17	167	1
11/9/14	17	204	1
11/9/14	17	133	1
11/9/14	17	63	1
11/9/14	17	134	2
11/9/14	17	179	1
11/9/14	17	78	1
11/9/14	17	91	1
11/9/14	17	35	26
11/9/14	17	161	1
11/9/14	17	40	1
11/9/14	17	53	1
11/9/14	17	71	1
11/9/14	17	39	26
11/9/14	17	65	1
11/9/14	17	30	2
11/9/14	17	140	2
11/9/14	17	96	1
11/9/14	17	93	1
11/9/14	17	27	4
11/9/14	17	184	1
11/9/14	17	184	1
11/9/14	17	27	3
11/9/14	17	145	4
11/9/14	17	75	1
11/9/14	17	148	2
11/9/14	17	85	1
11/9/14	17	121	1
11/9/14	17	166	1
11/9/14	17	23	1
11/9/14	17	61	1
11/9/14	17	96	1
11/9/14	17	188	1
11/9/14	17	205	1
11/9/14	17	168	4
11/9/14	18	57	1
11/9/14	18	82	1
11/9/14	18	63	1
11/9/14	18	42	4
11/9/14	18	2	1
11/9/14	18	1	1
11/9/14	18	67	1
11/9/14	18	76	1
11/9/14	18	3	1
11/9/14	18	67	1
11/9/14	18	100	1
11/9/14	18	154	1
11/9/14	18	29	1
11/9/14	18	4	1
11/9/14	18	74	1
11/9/14	18	49	1
11/9/14	18	49	2
11/9/14	18	36	2
11/9/14	18	49	2
11/9/14	18	103	1
11/9/14	18	31	2
11/9/14	18	5	23
11/9/14	18	52	1
11/9/14	18	52	1
11/9/14	18	45	1
11/9/14	18	52	5
11/9/14	18	56	1
11/9/14	18	7	1
11/9/14	18	149	1
11/9/14	18	57	1
11/9/14	18	8	15
11/9/14	18	41	1
11/9/14	18	62	1
11/9/14	18	54	1
11/9/14	18	62	1
11/9/14	18	12	8
11/9/14	18	28	5
11/9/14	18	28	1
11/9/14	18	95	1
11/9/14	18	120	1
11/9/14	18	148	1
11/9/14	18	117	1
11/9/14	18	14	4
11/9/14	18	13	30
11/9/14	18	47	5
11/9/14	18	47	1
11/9/14	18	33	1
11/9/14	18	33	1
11/9/14	18	47	4
11/9/14	18	58	3
11/9/14	18	58	1
11/9/14	18	105	1
11/9/14	18	130	2
11/9/14	18	152	1
11/9/14	18	50	2
11/9/14	18	50	1
11/9/14	18	106	2
11/9/14	18	130	1
11/9/14	18	114	1
11/9/14	18	139	1
11/9/14	18	198	1
11/9/14	18	21	18
11/9/14	18	22	2
11/9/14	18	22	2
11/9/14	18	206	1
11/9/14	18	45	1
11/9/14	18	154	1
11/9/14	18	204	1
11/9/14	18	175	1
11/9/14	18	135	1
11/9/14	18	91	1
11/9/14	18	113	1
11/9/14	18	53	3
11/9/14	18	92	1
11/9/14	18	138	1
11/9/14	18	39	21
11/9/14	18	114	1
11/9/14	18	65	1
11/9/14	18	59	1
11/9/14	18	109	1
11/9/14	18	96	1
11/9/14	18	183	1
11/9/14	18	26	2
11/9/14	18	145	7
11/9/14	18	117	3
11/9/14	18	54	1
11/9/14	18	142	10
11/9/14	18	45	1
11/9/14	18	45	1
11/9/14	18	45	1
11/9/14	18	100	1
11/9/14	18	100	1
11/9/14	18	45	1
11/9/14	18	101	2
11/9/14	18	45	1
11/9/14	18	94	1
11/9/14	18	114	1
11/9/14	18	131	1
11/9/14	18	45	1
11/9/14	18	205	1
11/9/14	19	9	1
11/9/14	19	0	20
11/9/14	19	63	1
11/9/14	19	0	16
11/9/14	19	2	9
11/9/14	19	67	1
11/9/14	19	110	1
11/9/14	19	1	1
11/9/14	19	99	1
11/9/14	19	99	1
11/9/14	19	154	1
11/9/14	19	49	7
11/9/14	19	4	1
11/9/14	19	4	4
11/9/14	19	101	1
11/9/14	19	30	3
11/9/14	19	169	1
11/9/14	19	5	48
11/9/14	19	56	1
11/9/14	19	193	1
11/9/14	19	96	1
11/9/14	19	60	1
11/9/14	19	60	1
11/9/14	19	46	1
11/9/14	19	57	1
11/9/14	19	142	1
11/9/14	19	62	1
11/9/14	19	37	1
11/9/14	19	37	1
11/9/14	19	37	1
11/9/14	19	12	3
11/9/14	19	10	412
11/9/14	19	10	2
11/9/14	19	84	1
11/9/14	19	108	1
11/9/14	19	1	1
11/9/14	19	103	2
11/9/14	19	120	1
11/9/14	19	13	13
11/9/14	19	47	1
11/9/14	19	33	1
11/9/14	19	38	1
11/9/14	19	141	1
11/9/14	19	141	1
11/9/14	19	32	2
11/9/14	19	33	2
11/9/14	19	38	1
11/9/14	19	58	1
11/9/14	19	17	1
11/9/14	19	129	1
11/9/14	19	18	4
11/9/14	19	86	2
11/9/14	19	18	1
11/9/14	19	107	1
11/9/14	19	107	1
11/9/14	19	34	8
11/9/14	19	139	1
11/9/14	19	34	1
11/9/14	19	103	1
11/9/14	19	84	1
11/9/14	19	19	4
11/9/14	19	21	25
11/9/14	19	22	1
11/9/14	19	88	1
11/9/14	19	99	1
11/9/14	19	102	1
11/9/14	19	134	2
11/9/14	19	159	1
11/9/14	19	91	1
11/9/14	19	111	1
11/9/14	19	51	1
11/9/14	19	92	1
11/9/14	19	207	1
11/9/14	19	53	2
11/9/14	19	65	1
11/9/14	19	89	1
11/9/14	19	30	1
11/9/14	19	23	1
11/9/14	19	210	1
11/9/14	19	183	1
11/9/14	19	27	1
11/9/14	19	184	2
11/9/14	19	103	1
11/9/14	19	120	1
11/9/14	19	99	1
11/9/14	19	100	1
11/9/14	19	166	1
11/9/14	19	101	1
11/9/14	19	23	1
11/9/14	19	144	1
11/9/14	19	141	1
11/9/14	19	131	1
11/9/14	19	114	1
11/9/14	19	59	1
11/9/14	19	89	1
11/9/14	20	0	1
11/9/14	20	42	1
11/9/14	20	211	1
11/9/14	20	3	1
11/9/14	20	3	1
11/9/14	20	15	1
11/9/14	20	99	1
11/9/14	20	4	2
11/9/14	20	4	1
11/9/14	20	119	1
11/9/14	20	119	1
11/9/14	20	55	1
11/9/14	20	36	1
11/9/14	20	101	1
11/9/14	20	11	1
11/9/14	20	5	43
11/9/14	20	56	1
11/9/14	20	52	4
11/9/14	20	56	1
11/9/14	20	144	1
11/9/14	20	57	1
11/9/14	20	54	1
11/9/14	20	37	1
11/9/14	20	62	1
11/9/14	20	28	1
11/9/14	20	1	1
11/9/14	20	120	1
11/9/14	20	14	1
11/9/14	20	33	1
11/9/14	20	1	1
11/9/14	20	47	1
11/9/14	20	15	1
11/9/14	20	47	1
11/9/14	20	97	3
11/9/14	20	150	1
11/9/14	20	200	1
11/9/14	20	130	1
11/9/14	20	86	1
11/9/14	20	129	1
11/9/14	20	106	1
11/9/14	20	152	1
11/9/14	20	43	2
11/9/14	20	34	1
11/9/14	20	28	1
11/9/14	20	19	5
11/9/14	20	21	36
11/9/14	20	22	1
11/9/14	20	20	2
11/9/14	20	78	1
11/9/14	20	15	1
11/9/14	20	102	1
11/9/14	20	135	1
11/9/14	20	177	1
11/9/14	20	91	1
11/9/14	20	138	1
11/9/14	20	40	2
11/9/14	20	15	1
11/9/14	20	34	16
11/9/14	20	140	1
11/9/14	20	47	1
11/9/14	20	183	1
11/9/14	20	93	1
11/9/14	20	27	4
11/9/14	20	27	2
11/9/14	20	68	1
11/9/14	20	108	1
11/9/14	20	42	1
11/9/14	20	185	1
11/9/14	20	23	2
11/9/14	20	120	1
11/9/14	20	15	1
11/9/14	20	145	1
11/9/14	20	96	1
11/9/14	20	198	1
11/9/14	20	112	1
11/9/14	21	9	3
11/9/14	21	0	8
11/9/14	21	42	1
11/9/14	21	0	3
11/9/14	21	3	1
11/9/14	21	76	2
11/9/14	21	4	4
11/9/14	21	49	1
11/9/14	21	49	2
11/9/14	21	49	1
11/9/14	21	44	2
11/9/14	21	11	1
11/9/14	21	103	1
11/9/14	21	52	1
11/9/14	21	6	2
11/9/14	21	6	1
11/9/14	21	61	1
11/9/14	21	46	1
11/9/14	21	8	7
11/9/14	21	41	1
11/9/14	21	46	1
11/9/14	21	10	159
11/9/14	21	12	43
11/9/14	21	14	1
11/9/14	21	14	1
11/9/14	21	14	1
11/9/14	21	51	1
11/9/14	21	33	2
11/9/14	21	58	1
11/9/14	21	50	1
11/9/14	21	130	2
11/9/14	21	106	1
11/9/14	21	129	1
11/9/14	21	129	1
11/9/14	21	198	1
11/9/14	21	64	1
11/9/14	21	21	5
11/9/14	21	88	1
11/9/14	21	22	1
11/9/14	21	20	1
11/9/14	21	102	1
11/9/14	21	35	3
11/9/14	21	35	5
11/9/14	21	40	1
11/9/14	21	40	1
11/9/14	21	71	1
11/9/14	21	64	1
11/9/14	21	140	1
11/9/14	21	23	1
11/9/14	21	47	1
11/9/14	21	24	1
11/9/14	21	33	1
11/9/14	21	93	2
11/9/14	21	27	10
11/9/14	21	27	2
11/9/14	21	120	1
11/9/14	21	120	1
11/9/14	21	29	1
11/9/14	21	101	1
11/9/14	21	1	1
11/9/14	21	97	1
11/9/14	21	188	1
11/9/14	21	114	1
11/9/14	21	88	1
11/9/14	21	111	2
11/9/14	22	57	1
11/9/14	22	57	2
11/9/14	22	42	1
11/9/14	22	83	1
11/9/14	22	2	1
11/9/14	22	3	2
11/9/14	22	99	2
11/9/14	22	4	1
11/9/14	22	36	1
11/9/14	22	49	1
11/9/14	22	44	1
11/9/14	22	11	1
11/9/14	22	5	19
11/9/14	22	6	2
11/9/14	22	6	1
11/9/14	22	60	2
11/9/14	22	56	1
11/9/14	22	41	1
11/9/14	22	41	1
11/9/14	22	10	177
11/9/14	22	31	1
11/9/14	22	12	10
11/9/14	22	13	16
11/9/14	22	14	1
11/9/14	22	97	1
11/9/14	22	47	2
11/9/14	22	33	1
11/9/14	22	106	1
11/9/14	22	50	1
11/9/14	22	129	1
11/9/14	22	34	1
11/9/14	22	19	1
11/9/14	22	21	4
11/9/14	22	115	1
11/9/14	22	19	1
11/9/14	22	22	1
11/9/14	22	57	1
11/9/14	22	102	1
11/9/14	22	113	1
11/9/14	22	39	1
11/9/14	22	43	1
11/9/14	22	23	1
11/9/14	22	166	1
11/9/14	22	38	1
11/9/14	22	24	1
11/9/14	22	184	1
11/9/14	22	27	5
11/9/14	22	75	1
11/9/14	22	68	69
11/9/14	22	73	1
11/9/14	22	55	1
11/9/14	22	108	1
11/9/14	22	61	1
11/9/14	22	144	1
11/9/14	22	149	1
11/9/14	23	42	1
11/9/14	23	2	1
11/9/14	23	3	2
11/9/14	23	154	1
11/9/14	23	74	1
11/9/14	23	11	10
11/9/14	23	5	16
11/9/14	23	6	1
11/9/14	23	8	13
11/9/14	23	7	1
11/9/14	23	10	121
11/9/14	23	12	4
11/9/14	23	47	1
11/9/14	23	14	1
11/9/14	23	14	2
11/9/14	23	18	2
11/9/14	23	50	1
11/9/14	23	188	1
11/9/14	23	21	3
11/9/14	23	21	1
11/9/14	23	52	1
11/9/14	23	71	1
11/9/14	23	39	20
11/9/14	23	53	1
11/9/14	23	64	1
11/9/14	23	65	2
11/9/14	23	14	1
11/9/14	23	184	1
11/9/14	23	25	1
11/9/14	23	12	1
11/9/14	23	9	1
11/9/14	23	67	1
11/9/14	23	52	1
11/9/14	23	43	1
11/9/14	23	77	1
11/9/14	0	212	1
11/9/14	0	213	1
11/9/14	0	215	1
11/9/14	0	217	2
11/9/14	0	218	1
11/9/14	0	219	2
11/9/14	0	219	1
11/9/14	0	219	1
11/9/14	0	223	3
11/9/14	0	224	1
11/9/14	0	224	1
11/9/14	0	226	1
11/9/14	0	228	1
11/9/14	0	215	1
11/9/14	0	231	1
11/9/14	0	233	3
11/9/14	0	235	1
11/9/14	0	219	1
11/9/14	0	215	1
11/9/14	0	237	1
11/9/14	1	238	1
11/9/14	1	214	1
11/9/14	1	215	2
11/9/14	1	240	1
11/9/14	1	242	1
11/9/14	1	243	1
11/9/14	1	219	1
11/9/14	1	213	1
11/9/14	1	221	1
11/9/14	1	237	1
11/9/14	1	245	1
11/9/14	1	247	1
11/9/14	1	229	1
11/9/14	1	248	1
11/9/14	1	213	1
11/9/14	1	250	1
11/9/14	1	252	2
11/9/14	1	219	1
11/9/14	1	218	2
11/9/14	1	245	1
11/9/14	1	253	1
11/9/14	1	228	2
11/9/14	2	212	1
11/9/14	2	214	2
11/9/14	2	230	1
11/9/14	2	219	1
11/9/14	2	224	1
11/9/14	2	227	4
11/9/14	2	257	1
11/9/14	2	233	7
11/9/14	2	258	1
11/9/14	2	212	1
11/9/14	2	219	1
11/9/14	2	259	2
11/9/14	2	212	1
11/9/14	2	243	1
11/9/14	2	260	1
11/9/14	2	227	5
11/9/14	3	215	1
11/9/14	3	255	1
11/9/14	3	213	1
11/9/14	3	220	1
11/9/14	3	221	1
11/9/14	3	224	1
11/9/14	3	217	1
11/9/14	3	239	1
11/9/14	3	217	2
11/9/14	4	212	1
11/9/14	4	231	1
11/9/14	4	241	1
11/9/14	4	264	1
11/9/14	4	221	1
11/9/14	4	219	2
11/9/14	4	266	1
11/9/14	4	224	2
11/9/14	4	267	1
11/9/14	4	221	1
11/9/14	4	231	1
11/9/14	4	239	1
11/9/14	4	262	1
11/9/14	5	269	1
11/9/14	5	270	1
11/9/14	5	220	2
11/9/14	5	223	1
11/9/14	5	271	1
11/9/14	5	256	1
11/9/14	5	229	1
11/9/14	5	273	1
11/9/14	5	235	1
11/9/14	5	212	1
11/9/14	5	212	1
11/9/14	5	274	1
11/9/14	5	242	1
11/9/14	5	262	1
11/9/14	5	228	1
11/9/14	6	212	1
11/9/14	6	276	1
11/9/14	6	215	1
11/9/14	6	261	1
11/9/14	6	217	1
11/9/14	6	219	1
11/9/14	6	255	1
11/9/14	6	221	1
11/9/14	6	224	1
11/9/14	6	225	1
11/9/14	6	262	1
11/9/14	6	233	1
11/9/14	6	280	1
11/9/14	6	221	2
11/9/14	6	269	1
11/9/14	6	282	1
11/9/14	6	227	1
11/9/14	7	212	1
11/9/14	7	214	2
11/9/14	7	262	1
11/9/14	7	283	1
11/9/14	7	217	1
11/9/14	7	262	1
11/9/14	7	284	1
11/9/14	7	285	1
11/9/14	7	265	1
11/9/14	7	223	1
11/9/14	7	237	1
11/9/14	7	256	2
11/9/14	7	227	1
11/9/14	7	233	4
11/9/14	7	253	1
11/9/14	7	284	1
11/9/14	7	259	2
11/9/14	7	213	1
11/9/14	7	229	1
11/9/14	8	213	1
11/9/14	8	214	1
11/9/14	8	288	1
11/9/14	8	289	1
11/9/14	8	221	1
11/9/14	8	218	1
11/9/14	8	219	1
11/9/14	8	259	4
11/9/14	8	223	6
11/9/14	8	237	1
11/9/14	8	237	1
11/9/14	8	256	2
11/9/14	8	229	1
11/9/14	8	229	1
11/9/14	8	291	1
11/9/14	8	233	1
11/9/14	8	260	1
11/9/14	8	252	3
11/9/14	8	259	1
11/9/14	8	294	1
11/9/14	8	289	1
11/9/14	8	255	1
11/9/14	8	295	1
11/9/14	9	284	1
11/9/14	9	214	1
11/9/14	9	294	1
11/9/14	9	215	1
11/9/14	9	283	1
11/9/14	9	296	1
11/9/14	9	235	1
11/9/14	9	298	1
11/9/14	9	298	1
11/9/14	9	216	1
11/9/14	9	221	3
11/9/14	9	221	4
11/9/14	9	217	3
11/9/14	9	217	1
11/9/14	9	217	5
11/9/14	9	217	1
11/9/14	9	218	1
11/9/14	9	219	1
11/9/14	9	219	13
11/9/14	9	302	1
11/9/14	9	290	1
11/9/14	9	287	1
11/9/14	9	237	1
11/9/14	9	225	1
11/9/14	9	244	1
11/9/14	9	304	1
11/9/14	9	256	1
11/9/14	9	260	2
11/9/14	9	227	1
11/9/14	9	229	1
11/9/14	9	228	1
11/9/14	9	306	1
11/9/14	9	267	1
11/9/14	9	308	1
11/9/14	9	308	1
11/9/14	9	310	1
11/9/14	9	258	2
11/9/14	9	311	2
11/9/14	9	287	1
11/9/14	9	265	1
11/9/14	9	291	1
11/9/14	9	261	1
11/9/14	9	218	1
11/9/14	9	225	1
11/9/14	9	295	1
11/9/14	9	228	1
11/9/14	9	268	1
11/9/14	10	212	26
11/9/14	10	313	1
11/9/14	10	314	1
11/9/14	10	313	1
11/9/14	10	231	1
11/9/14	10	238	1
11/9/14	10	215	1
11/9/14	10	241	1
11/9/14	10	241	1
11/9/14	10	241	2
11/9/14	10	296	1
11/9/14	10	242	1
11/9/14	10	282	1
11/9/14	10	242	1
11/9/14	10	315	1
11/9/14	10	221	1
11/9/14	10	274	1
11/9/14	10	243	1
11/9/14	10	218	1
11/9/14	10	316	1
11/9/14	10	220	1
11/9/14	10	255	1
11/9/14	10	219	7
11/9/14	10	255	1
11/9/14	10	317	1
11/9/14	10	318	4
11/9/14	10	259	20
11/9/14	10	319	1
11/9/14	10	287	1
11/9/14	10	223	1
11/9/14	10	224	1
11/9/14	10	245	1
11/9/14	10	245	1
11/9/14	10	303	2
11/9/14	10	245	1
11/9/14	10	321	1
11/9/14	10	246	1
11/9/14	10	247	1
11/9/14	10	305	1
11/9/14	10	324	1
11/9/14	10	227	1
11/9/14	10	286	4
11/9/14	10	286	1
11/9/14	10	286	1
11/9/14	10	326	1
11/9/14	10	261	1
11/9/14	10	328	1
11/9/14	10	267	1
11/9/14	10	232	1
11/9/14	10	249	1
11/9/14	10	233	3
11/9/14	10	286	1
11/9/14	10	235	1
11/9/14	10	225	1
11/9/14	10	332	1
11/9/14	10	252	2
11/9/14	10	280	1
11/9/14	10	334	1
11/9/14	10	292	1
11/9/14	10	235	2
11/9/14	10	242	1
11/9/14	10	266	1
11/9/14	10	295	1
11/9/14	10	335	1
11/9/14	10	336	1
11/9/14	10	232	4
11/9/14	11	213	1
11/9/14	11	314	1
11/9/14	11	294	1
11/9/14	11	214	6
11/9/14	11	294	1
11/9/14	11	214	1
11/9/14	11	241	2
11/9/14	11	240	1
11/9/14	11	297	1
11/9/14	11	248	1
11/9/14	11	240	1
11/9/14	11	338	1
11/9/14	11	216	3
11/9/14	11	242	1
11/9/14	11	315	1
11/9/14	11	340	1
11/9/14	11	299	1
11/9/14	11	265	1
11/9/14	11	290	1
11/9/14	11	218	1
11/9/14	11	218	1
11/9/14	11	300	1
11/9/14	11	261	1
11/9/14	11	220	1
11/9/14	11	220	4
11/9/14	11	284	1
11/9/14	11	301	1
11/9/14	11	301	1
11/9/14	11	317	1
11/9/14	11	259	4
11/9/14	11	319	1
11/9/14	11	301	1
11/9/14	11	223	1
11/9/14	11	320	1
11/9/14	11	244	1
11/9/14	11	245	1
11/9/14	11	225	1
11/9/14	11	303	2
11/9/14	11	271	1
11/9/14	11	321	3
11/9/14	11	256	15
11/9/14	11	247	5
11/9/14	11	305	1
11/9/14	11	322	2
11/9/14	11	305	1
11/9/14	11	226	2
11/9/14	11	234	4
11/9/14	11	280	1
11/9/14	11	229	1
11/9/14	11	229	1
11/9/14	11	326	1
11/9/14	11	229	2
11/9/14	11	284	1
11/9/14	11	343	1
11/9/14	11	294	1
11/9/14	11	231	1
11/9/14	11	306	1
11/9/14	11	345	1
11/9/14	11	267	1
11/9/14	11	347	1
11/9/14	11	232	1
11/9/14	11	249	1
11/9/14	11	233	8
11/9/14	11	330	2
11/9/14	11	295	1
11/9/14	11	242	1
11/9/14	11	321	1
11/9/14	11	252	8
11/9/14	11	349	1
11/9/14	11	266	1
11/9/14	11	266	1
11/9/14	11	284	1
11/9/14	11	269	1
11/9/14	11	351	1
11/9/14	11	240	1
11/9/14	11	240	1
11/9/14	11	248	1
11/9/14	11	264	1
11/9/14	11	299	1
11/9/14	11	335	1
11/9/14	11	239	1
11/9/14	11	310	1
11/9/14	11	347	1
11/9/14	12	213	1
11/9/14	12	284	1
11/9/14	12	214	2
11/9/14	12	262	1
11/9/14	12	214	2
11/9/14	12	294	1
11/9/14	12	214	1
11/9/14	12	262	1
11/9/14	12	215	2
11/9/14	12	248	1
11/9/14	12	241	1
11/9/14	12	240	1
11/9/14	12	262	1
11/9/14	12	296	1
11/9/14	12	296	1
11/9/14	12	216	1
11/9/14	12	242	1
11/9/14	12	242	1
11/9/14	12	242	1
11/9/14	12	221	4
11/9/14	12	341	1
11/9/14	12	243	1
11/9/14	12	218	1
11/9/14	12	243	1
11/9/14	12	218	1
11/9/14	12	220	1
11/9/14	12	285	1
11/9/14	12	284	1
11/9/14	12	219	5
11/9/14	12	318	1
11/9/14	12	223	1
11/9/14	12	259	16
11/9/14	12	259	11
11/9/14	12	259	3
11/9/14	12	222	1
11/9/14	12	265	1
11/9/14	12	277	1
11/9/14	12	237	3
11/9/14	12	225	1
11/9/14	12	245	2
11/9/14	12	225	2
11/9/14	12	245	1
11/9/14	12	356	1
11/9/14	12	322	1
11/9/14	12	256	1
11/9/14	12	247	1
11/9/14	12	323	2
11/9/14	12	247	2
11/9/14	12	305	1
11/9/14	12	305	1
11/9/14	12	309	1
11/9/14	12	259	3
11/9/14	12	325	1
11/9/14	12	228	1
11/9/14	12	229	1
11/9/14	12	326	1
11/9/14	12	358	1
11/9/14	12	276	1
11/9/14	12	218	1
11/9/14	12	294	1
11/9/14	12	360	1
11/9/14	12	307	1
11/9/14	12	362	1
11/9/14	12	257	1
11/9/14	12	249	2
11/9/14	12	364	1
11/9/14	12	249	1
11/9/14	12	260	1
11/9/14	12	331	1
11/9/14	12	366	1
11/9/14	12	349	1
11/9/14	12	367	1
11/9/14	12	285	1
11/9/14	12	285	1
11/9/14	12	302	1
11/9/14	12	280	2
11/9/14	12	292	1
11/9/14	12	283	1
11/9/14	12	315	1
11/9/14	12	264	1
11/9/14	12	370	1
11/9/14	12	332	1
11/9/14	12	260	1
11/9/14	12	260	1
11/9/14	12	326	1
11/9/14	12	371	1
11/9/14	13	212	12
11/9/14	13	213	1
11/9/14	13	213	1
11/9/14	13	214	3
11/9/14	13	214	5
11/9/14	13	214	1
11/9/14	13	215	2
11/9/14	13	215	3
11/9/14	13	262	1
11/9/14	13	297	1
11/9/14	13	270	1
11/9/14	13	297	1
11/9/14	13	283	1
11/9/14	13	216	1
11/9/14	13	235	1
11/9/14	13	283	1
11/9/14	13	235	1
11/9/14	13	289	1
11/9/14	13	274	1
11/9/14	13	300	1
11/9/14	13	218	1
11/9/14	13	218	1
11/9/14	13	218	2
11/9/14	13	300	1
11/9/14	13	255	1
11/9/14	13	313	1
11/9/14	13	301	2
11/9/14	13	285	1
11/9/14	13	255	1
11/9/14	13	222	1
11/9/14	13	313	1
11/9/14	13	259	11
11/9/14	13	259	1
11/9/14	13	255	1
11/9/14	13	223	1
11/9/14	13	237	1
11/9/14	13	225	1
11/9/14	13	303	1
11/9/14	13	225	1
11/9/14	13	303	2
11/9/14	13	373	1
11/9/14	13	323	1
11/9/14	13	247	3
11/9/14	13	247	1
11/9/14	13	283	1
11/9/14	13	234	4
11/9/14	13	295	1
11/9/14	13	260	1
11/9/14	13	334	1
11/9/14	13	358	1
11/9/14	13	229	2
11/9/14	13	375	1
11/9/14	13	228	1
11/9/14	13	229	3
11/9/14	13	358	1
